B_100_272__MILP 0.01 0.895977839922 0.587571576192 0.0408405974935 1.0 -3162.2257995781897 8.71722573142 0.0627503130514 -1.10179137419e-05 1.13359532521 -1.62040514784e-06 0.0491878119134 -10.4479898519 9.79910647167e-06 1.46319455212e-05 -0.944458857869 -0.0755212033296 1.36920164028e-06 0.49 0.0 0.228454326985 0.984497122303 0.186785923633 0.0 20 2.48070507607 0.301165680632 0.0 0.0 0.984497122303 0.0915251025801 0.0 2.48070507607 0.230569148721 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 49.0 100 100 0 0 2 0 0 0 0 0 2 0 0 0 0 77 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3162.2258 0.0013873753101376768 0.0
B_100_272__PILP 0.01 0.895977839922 0.587571576192 0.0408405974935 1.0 -3162.2257995781897 8.71722573142 0.0627503130514 -1.10179137419e-05 1.13359532521 -1.62040514784e-06 0.0491878119134 -10.4479898519 9.79910647167e-06 1.46319455212e-05 -0.944458857869 -0.0755212033296 1.36920164028e-06 1.0 0.0 0.212506070091 0.991205427315 0.172907703304 0.0 40 3.38496799381 0.291003452435 0.0 0.212506070091 0.991205427315 0.172907703304 0.0 3.38496799381 0.291003452435 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 83 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3162.2258 0.0032850256929787486 0.0
B_100_273__MILP 0.01 0.0995853763873 0.590690862753 0.0436110930596 1.0 -3443.6678913601086 0.196752724642 0.0625610918525 -2.29920702553e-05 0.716190900936 -2.93084028682e-05 0.0529692016642 -0.237054654458 3.1680517648e-05 0.000330248991246 -0.582201728124 -0.0701238514731 2.09089899818e-05 0.43 0.0 0.426005831588 0.992500762832 0.219161602052 0.0 20 2.54945723147 0.321130432064 0.0 0.0 0.992500762832 0.0942394888824 0.0 2.54945723147 0.236888666859 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 43.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 81 0 3937 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3443.667891 0.0038441221450527304 0.0007292708500118508
B_100_273__PILP 0.01 0.0995853763873 0.590690862753 0.0436110930596 1.0 -3443.6678913601086 0.196752724642 0.0625610918525 -2.29920702553e-05 0.716190900936 -2.93084028682e-05 0.0529692016642 -0.237054654458 3.1680517648e-05 0.000330248991246 -0.582201728124 -0.0701238514731 2.09089899818e-05 1.0 0.0 0.421643142514 0.992500762832 0.208891755971 0.0 40 3.79097747854 0.316353183507 0.0 0.421643142514 0.992500762832 0.208891755971 0.0 3.79097747854 0.316353183507 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 7 0 0 0 0 0 7 0 0 0 0 107 0 3937 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3443.667891 0.007151109160195139 0.0005639557630935755
B_100_274__MILP 0.01 0.277807942807 0.572319730486 0.0426637438485 1.0 -4810.2575713995075 1.65598888629 0.0668166706895 -1.53363860239e-05 1.59588770658 -2.30696675892e-05 0.0530665615018 -2.05855459898 2.88128735894e-05 0.000275226282325 -1.31962706314 -0.0767160370889 1.30257138702e-05 0.52 0.0 0.472341706972 0.987707650565 0.220049937841 0.0 21 2.83050002405 0.32503809477 0.0 0.0 0.987707650565 0.114425967677 0.0 2.83050002405 0.258889941447 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 52.0 100 100 0 0 4 0 0 0 0 0 4 0 0 0 0 73 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -4810.257571 0.0015000504429329784 0.0
B_100_274__PILP 0.01 0.277807942807 0.572319730486 0.0426637438485 1.0 -4810.2575713995075 1.65598888629 0.0668166706895 -1.53363860239e-05 1.59588770658 -2.30696675892e-05 0.0530665615018 -2.05855459898 2.88128735894e-05 0.000275226282325 -1.31962706314 -0.0767160370889 1.30257138702e-05 1.0 0.0 0.398230545635 0.987707650565 0.199078091026 0.0 40 3.55286959577 0.294273235819 0.0 0.398230545635 0.987707650565 0.199078091026 0.0 3.55286959577 0.294273235819 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 91 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -4810.257571 0.004595883000794055 0.0
B_100_275__MILP 0.01 0.327372355395 0.583434478214 0.0434633695341 1.0 -3107.625215167114 1.17253764177 0.0653809556908 -1.26738852814e-06 3.05270204822 -2.0260292176e-05 0.0492432729457 -1.38056077927 2.36893066546e-06 0.000363356457233 -2.62047478285 -0.0741952137859 1.36192753786e-05 0.55 0.0 0.322012275055 0.990515283841 0.194182335566 0.0 22 2.68676242299 0.305846647493 0.0 0.0 0.990515283841 0.106800284561 0.0 2.68676242299 0.246537263701 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 55.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 84 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3107.625215 0.0010527701294894116 0.0
B_100_275__PILP 0.01 0.327372355395 0.583434478214 0.0434633695341 1.0 -3107.625215167114 1.17253764177 0.0653809556908 -1.26738852814e-06 3.05270204822 -2.0260292176e-05 0.0492432729457 -1.38056077927 2.36893066546e-06 0.000363356457233 -2.62047478285 -0.0741952137859 1.36192753786e-05 1.0 0.0 0.350367330628 0.990515283841 0.20043841837 0.0 40 3.64862202232 0.304875166354 0.0 0.350367330628 0.990515283841 0.20043841837 0.0 3.64862202232 0.304875166354 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 1 5 0 0 0 0 0 4 0 0 0 0 99 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3107.625215 0.0017218614310927807 0.0006305481320701847
B_100_276__MILP 0.01 0.14750508771 0.579650794873 0.0529025241616 1.0 -3116.9264747986895 -inf 0.0560856742671 -3.89288983411e-06 0.969172854813 -1.84084352207e-05 0.0470946339059 inf 4.20442821916e-06 0.000529499963193 -0.816167619371 -0.064416910687 1.66649465883e-05 0.52 0.0 0.660517997227 0.998394297966 0.296024428498 0.0 23 3.41850118174 0.370274489961 0.0 0.0 0.998394297966 0.153932702819 0.0 3.41850118174 0.305231430718 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 52.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 97 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3116.926475 0.0041462979969715315 0.06177415363676362
B_100_276__PILP 0.01 0.14750508771 0.579650794873 0.0529025241616 1.0 -3116.9264747986895 -inf 0.0560856742671 -3.89288983411e-06 0.969172854813 -1.84084352207e-05 0.0470946339059 inf 4.20442821916e-06 0.000529499963193 -0.816167619371 -0.064416910687 1.66649465883e-05 1.0 0.0 0.470894612725 0.998394297966 0.238722214376 0.0 40 4.12595206511 0.336521186256 0.0 0.470894612725 0.998394297966 0.238722214376 0.0 4.12595206511 0.336521186256 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 2 6 0 0 0 0 0 4 0 0 0 0 102 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.0 0.0 -3116.926475 0.008428993821549841 0.0
