201801A_125_155__MILP 0.00784 0.100512553185 0.603339009497 0.0346129698793 1.0 -5196.012657869753 0.5 0.0413223140496 -0.00581395348837 0.4 -0.00423728813559 0.0487804878049 -0.4 0.00425531914894 0.00487804878049 -0.5 -0.031746031746 0.00584795321637 0.48 0.0 0.355394667894 0.980280024565 0.199195585363 0.0 27 2.71358231643 0.288178073256 0.0 0.0 0.980280024565 0.0956138809743 0.0 2.71358231643 0.223083432081 10.0 15.0 22 12.72 7 3.1435012327 4.0 6.0 13 5.088 1 2.12420714621 125.0 125.0 125.0 125.0 125.0 0.0 0 50 60.0 125 125 0 0 4 0 0 0 0 0 4 0 0 0 0 107 0 5614 50 0.724568837309 0.812260581554 5.42065105397 0.01 0.0 -5196.012658 0.0027193222822975574 0.010031541512776665
201801A_125_155__PILP 0.00784 0.100512553185 0.603339009497 0.0346129698793 1.0 -5196.012657869753 0.5 0.0413223140496 -0.00581395348837 0.4 -0.00423728813559 0.0487804878049 -0.4 0.00425531914894 0.00487804878049 -0.5 -0.031746031746 0.00584795321637 1.0 0.0 0.242273226613 0.980280024565 0.17294827902 0.0 50 3.67637541889 0.279669058977 0.0 0.242273226613 0.980280024565 0.17294827902 0.0 3.67637541889 0.279669058977 10.0 15.0 22 12.72 7 3.1435012327 4.0 6.0 13 5.088 1 2.12420714621 125.0 125.0 125.0 125.0 125.0 0.0 0 50 125.0 125 125 0 0 6 0 0 0 0 0 6 0 0 0 0 118 0 5614 50 0.724568837309 0.812260581554 5.42065105397 0.0 0.0 -5196.012658 0.005551557107080472 0.0
201801A_125_156__MILP 0.008 0.4381124222 0.593444297051 0.0450760732973 1.0 -5260.217140457632 1.25 0.0352112676056 -0.00632911392405 4.0 -0.0042194092827 0.0444444444444 -1.0 0.00423728813559 0.00510204081633 -5.0 -0.0272108843537 0.00636942675159 0.52 0.0 0.376032952464 0.989692708337 0.191998964134 0.0 25 2.88475123021 0.301933653317 0.0 0.0 0.989692708337 0.0998394613499 0.0 2.88475123021 0.237920993691 10.0 14.75 23 12.38 6 3.59382804263 3.0 6.0 11 4.952 1 2.20492539556 125.0 125.0 125.0 125.0 125.0 0.0 0 50 65.0 125 125 0 0 3 0 0 0 0 0 2 0 1 0 0 107 0 5631 50 0.724568837309 0.809350116924 5.41198838734 0.0 0.0 -5260.21714 0.0014750877755590115 0.025685108493227145
201801A_125_156__PILP 0.008 0.4381124222 0.593444297051 0.0450760732973 1.0 -5260.217140457632 1.25 0.0352112676056 -0.00632911392405 4.0 -0.0042194092827 0.0444444444444 -1.0 0.00423728813559 0.00510204081633 -5.0 -0.0272108843537 0.00636942675159 1.0 0.0 0.329768177039 0.989692708337 0.184890804058 0.0 50 3.81966985083 0.287288030955 0.0 0.329768177039 0.989692708337 0.184890804058 0.0 3.81966985083 0.287288030955 10.0 14.75 23 12.38 6 3.59382804263 3.0 6.0 11 4.952 1 2.20492539556 125.0 125.0 125.0 125.0 125.0 0.0 0 50 125.0 125 125 0 0 4 0 0 0 0 0 4 0 0 0 0 112 0 5631 50 0.724568837309 0.809350116924 5.41198838734 0.0 0.0 -5260.21714 0.0030842297129962566 0.0
201801A_125_157__MILP 0.008 0.150373152018 0.605285501227 0.0396129051542 1.0 -4617.611159887442 0.714285714286 0.0354609929078 -0.00581395348837 1.0 -0.00467289719626 0.0421052631579 -0.571428571429 0.00469483568075 0.00680272108844 -1.25 -0.027397260274 0.00584795321637 0.544 0.0 0.242754975071 0.881796501707 0.144174931415 0.0 27 2.28687988945 0.236902303364 0.0 0.0 0.881796501707 0.0784311626897 0.0 2.28687988945 0.188910321976 11.0 14.0 21 12.88 6 3.08959544277 4.0 6.0 13 5.152 0 2.3188134897 125.0 125.0 125.0 125.0 125.0 0.0 0 50 68.0 125 125 0 0 4 0 0 0 0 0 3 0 1 0 0 124 0 5606 50 0.724568837309 0.813056313172 5.42394274202 0.0 0.0 -4617.61116 0.00275099971821793 0.0
201801A_125_157__PILP 0.008 0.150373152018 0.605285501227 0.0396129051542 1.0 -4617.611159887442 0.714285714286 0.0354609929078 -0.00581395348837 1.0 -0.00467289719626 0.0421052631579 -0.571428571429 0.00469483568075 0.00680272108844 -1.25 -0.027397260274 0.00584795321637 1.0 0.0 0.270751162583 0.933459395945 0.156473075208 0.0 50 3.30004340317 0.250276783657 0.0 0.270751162583 0.933459395945 0.156473075208 0.0 3.30004340317 0.250276783657 11.0 14.0 21 12.88 6 3.08959544277 4.0 6.0 13 5.152 0 2.3188134897 125.0 125.0 125.0 125.0 125.0 0.0 0 50 125.0 125 125 0 0 5 0 0 0 0 0 5 0 0 0 0 128 0 5606 50 0.724568837309 0.813056313172 5.42394274202 0.0 0.0 -4617.61116 0.0033278230815781047 0.0
201801A_125_158__MILP 0.008 0.111715244529 0.587166540113 0.0411243244272 1.0 -6659.280058415629 0.714285714286 0.0378787878788 -0.00636942675159 -inf -0.004329004329 0.0392156862745 -0.571428571429 0.00434782608696 0.00480769230769 inf -0.029197080292 0.00641025641026 0.512 0.0 0.120241061861 0.982561147839 0.161481831281 0.0 20 2.73409781344 0.301205972304 0.0 0.0 0.982561147839 0.0826786976161 0.0 2.73409781344 0.230144649706 10.0 13.0 20 11.48 5 3.02813473941 3.0 6.0 10 4.592 1 1.91455895704 125.0 125.0 125.0 125.0 125.0 0.0 0 50 64.0 125 125 0 0 2 0 0 0 0 0 2 0 0 0 0 91 0 5676 50 0.724568837309 0.80250773345 5.38964915745 0.0 0.0 -6659.280058 0.0005362375465363674 0.0
201801A_125_158__PILP 0.008 0.111715244529 0.587166540113 0.0411243244272 1.0 -6659.280058415629 0.714285714286 0.0378787878788 -0.00636942675159 -inf -0.004329004329 0.0392156862745 -0.571428571429 0.00434782608696 0.00480769230769 inf -0.029197080292 0.00641025641026 1.0 0.0 0.348322576987 0.99430627024 0.190896292848 0.0 50 4.06375262367 0.309307756883 0.0 0.348322576987 0.99430627024 0.190896292848 0.0 4.06375262367 0.309307756883 10.0 13.0 20 11.48 5 3.02813473941 3.0 6.0 10 4.592 1 1.91455895704 125.0 125.0 125.0 125.0 125.0 0.0 0 50 125.0 125 125 0 0 3 0 0 0 0 0 3 0 0 0 0 92 0 5676 50 0.724568837309 0.80250773345 5.38964915745 0.0 0.0 -6659.280058 0.0012486815282698853 0.0
201801A_125_159__MILP 0.008 0.470841819983 0.590299234804 0.0410805861506 1.0 -4454.638024102509 0.625 0.036496350365 -0.00636942675159 4.0 -0.00411522633745 0.043956043956 -0.5 0.00413223140496 0.00526315789474 -5.0 -0.0281690140845 0.00641025641026 0.52 0.0 0.136107770525 0.987912104107 0.172774599593 0.0 21 2.82689048911 0.305110088335 0.0 0.0 0.987912104107 0.0898427917881 0.0 2.82689048911 0.236344560892 10.0 14.0 20 11.88 4 3.50222786238 3.0 6.0 10 4.752 0 2.10011809192 125.0 125.0 125.0 125.0 125.0 0.0 0 50 65.0 125 125 0 0 3 0 0 0 0 0 3 0 0 0 0 113 0 5646 50 0.724568837309 0.806862628842 5.40342733447 0.0 0.0 -4454.638024 0.0011953725468401694 0.0
201801A_125_159__PILP 0.008 0.470841819983 0.590299234804 0.0410805861506 1.0 -4454.638024102509 0.625 0.036496350365 -0.00636942675159 4.0 -0.00411522633745 0.043956043956 -0.5 0.00413223140496 0.00526315789474 -5.0 -0.0281690140845 0.00641025641026 1.0 0.0 0.341167051721 0.987912104107 0.197528321315 0.0 50 4.03011934247 0.301525218837 0.0 0.341167051721 0.987912104107 0.197528321315 0.0 4.03011934247 0.301525218837 10.0 14.0 20 11.88 4 3.50222786238 3.0 6.0 10 4.752 0 2.10011809192 125.0 125.0 125.0 125.0 125.0 0.0 0 50 125.0 125 125 0 0 5 0 0 0 0 0 5 0 0 0 0 127 0 5646 50 0.724568837309 0.806862628842 5.40342733447 0.0 0.0 -4454.638024 0.0020187651502882858 0.0
