B_100_100__MILP 0.01 0.291030831886 0.576719455347 0.043276624128 1.0 -3273.175821446104 0.369249104058 0.0636555720797 -1.0324923346e-05 2.60223960108 -3.05928367813e-07 0.0509750520128 -0.453269786685 1.61439862806e-05 0.000251605248465 -2.10071320352 -0.0706294894295 1.6375892347e-07 0.48 0.0 0.38233137888 0.950924900074 0.19515874299 0.0 18 2.54283537689 0.310840221404 0.0 0.0 0.950924900074 0.0936761966353 0.0 2.54283537689 0.236399847132 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 48.0 100 100 0 0 2 0 0 0 0 0 2 0 0 0 0 86 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -3273.175821 0.0021861395144406027 0.11174113658095332
B_100_100__PILP 0.01 0.291030831886 0.576719455347 0.043276624128 1.0 -3273.175821446104 0.369249104058 0.0636555720797 -1.0324923346e-05 2.60223960108 -3.05928367813e-07 0.0509750520128 -0.453269786685 1.61439862806e-05 0.000251605248465 -2.10071320352 -0.0706294894295 1.6375892347e-07 1.0 0.0 0.394181341075 0.950924900074 0.189642354524 0.0 40 3.44532011223 0.287642285014 0.0 0.394181341075 0.950924900074 0.189642354524 0.0 3.44532011223 0.287642285014 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 4 0 0 0 0 0 4 0 0 0 0 85 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.03 0.0 -3273.175821 0.0044513065587624065 0.0
B_100_101__MILP 0.01 0.129180635157 0.592296311287 0.0430196497196 1.0 -3070.05447570806 0.844429425883 0.062036680995 -1.09860445318e-05 0.380144359859 -1.70559106816e-05 0.0519856087984 -1.00213299003 1.94677537096e-05 0.0018616393181 -0.314740605767 -0.0674111060043 1.19193862156e-05 0.47 0.0 0.310304964827 0.973517128848 0.179307650881 0.0 18 2.26094162258 0.276788153052 0.0 0.0 0.973517128848 0.0842745959141 0.0 2.26094162258 0.209800769042 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 47.0 100 100 0 0 2 0 0 0 0 0 1 0 1 0 0 90 0 3938 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -3070.054476 0.0008480497725212604 0.00688595879725142
B_100_101__PILP 0.01 0.129180635157 0.592296311287 0.0430196497196 1.0 -3070.05447570806 0.844429425883 0.062036680995 -1.09860445318e-05 0.380144359859 -1.70559106816e-05 0.0519856087984 -1.00213299003 1.94677537096e-05 0.0018616393181 -0.314740605767 -0.0674111060043 1.19193862156e-05 1.0 0.0 0.321034751345 0.973517128848 0.163890834113 0.0 40 3.02687948148 0.254479446022 0.0 0.321034751345 0.973517128848 0.163890834113 0.0 3.02687948148 0.254479446022 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 101 0 3938 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -3070.054476 0.004682869672961392 0.0073023889754724215
B_100_102__MILP 0.01 0.546446771595 0.581018078374 0.0459023713136 1.0 -3387.1608951133567 4.72231702408 0.0665162827441 -1.19719914363e-05 0.314829244048 -8.47453927147e-06 0.0471057497466 -5.70487260783 1.44548193614e-05 0.000627995628553 -0.249779163123 -0.0747039582872 5.98244410337e-06 0.4 0.0 0.198327706351 0.932965186069 0.180114275197 0.0 16 2.23897080843 0.304768116599 0.0 0.0 0.932965186069 0.0720457100787 0.0 2.23897080843 0.211988958366 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 40.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 80 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -3387.160895 0.0018737982034951772 0.18765133477107276
B_100_102__PILP 0.01 0.546446771595 0.581018078374 0.0459023713136 1.0 -3387.1608951133567 4.72231702408 0.0665162827441 -1.19719914363e-05 0.314829244048 -8.47453927147e-06 0.0471057497466 -5.70487260783 1.44548193614e-05 0.000627995628553 -0.249779163123 -0.0747039582872 5.98244410337e-06 1.0 0.0 0.275853842227 0.932965186069 0.180304677512 0.0 40 3.44852566618 0.293961759367 0.0 0.275853842227 0.932965186069 0.180304677512 0.0 3.44852566618 0.293961759367 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 4 0 0 0 0 0 4 0 0 0 0 98 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -3387.160895 0.006287251671875445 0.003924739996144924
B_100_103__MILP 0.01 0.175288310303 0.578304033645 0.0457849629011 1.0 -4225.963368803606 0.903623376633 0.0640924428576 -2.53753192817e-06 1.04490500024 -5.24926881656e-05 0.0475499259283 -1.09767783183 4.8710035155e-06 0.00147156991825 -0.883156149524 -0.0734831543551 2.37661752115e-05 0.48 0.0 0.150642204954 0.983466763592 0.168644268223 0.0 16 2.43750800572 0.308770498514 0.0 0.0 0.983466763592 0.0809492487468 0.0 2.43750800572 0.22991666296 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 48.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 75 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -4225.963369 0.0027796156696880936 0.06158512530565915
B_100_103__PILP 0.01 0.175288310303 0.578304033645 0.0457849629011 1.0 -4225.963368803606 0.903623376633 0.0640924428576 -2.53753192817e-06 1.04490500024 -5.24926881656e-05 0.0475499259283 -1.09767783183 4.8710035155e-06 0.00147156991825 -0.883156149524 -0.0734831543551 2.37661752115e-05 1.0 0.0 0.251185648041 0.983466763592 0.175569906837 0.0 40 3.35904019881 0.286368151836 0.0 0.251185648041 0.983466763592 0.175569906837 0.0 3.35904019881 0.286368151836 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 6 0 0 0 0 0 6 0 0 0 0 84 0 3946 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -4225.963369 0.007042319443256786 0.006137110750260778
B_100_104__MILP 0.01 35.3476719228 0.578957027667 0.0416279941575 1.0 -5434.21625095017 379.142850869 0.0558103017903 -1.01446950971e-05 1.28168045583 -2.52759097433e-05 0.0556987626204 -452.076476367 1.40838225802e-05 0.000258255288523 -1.07299246192 -0.0654144264732 2.46561821695e-05 0.54 0.0 0.374542158486 0.956434165203 0.203519575922 0.0 23 2.75103218153 0.314215257177 0.0 0.0 0.956434165203 0.109900570998 0.0 2.75103218153 0.2521976311 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 54.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 71 0 3942 40 0.725287299397 0.725287299397 4.58711964817 0.04 0.0 -5434.216251 0.004462728916159172 0.002138966297842099
B_100_104__PILP 0.01 35.3476719228 0.578957027667 0.0416279941575 1.0 -5434.21625095017 379.142850869 0.0558103017903 -1.01446950971e-05 1.28168045583 -2.52759097433e-05 0.0556987626204 -452.076476367 1.40838225802e-05 0.000258255288523 -1.07299246192 -0.0654144264732 2.46561821695e-05 1.0 0.0 0.431055525427 0.977744710047 0.192866643987 0.0 40 3.6223093245 0.306616545641 0.0 0.431055525427 0.977744710047 0.192866643987 0.0 3.6223093245 0.306616545641 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 4 0 0 0 0 0 4 0 0 0 0 76 0 3942 40 0.725287299397 0.725287299397 4.58711964817 0.03 0.0 -5434.216251 0.007566055729275355 0.0
B_100_105__MILP 0.01 0.181494159756 0.581973742452 0.0338609966739 1.0 -3411.308459639705 0.77964532213 0.0629343356277 -2.12106851272e-05 1.03199876368 -1.30812826841e-05 0.0485162816429 -0.96133783531 2.34721756229e-05 0.000516121502145 -0.872982232428 -0.0710899433956 8.18041233358e-06 0.52 0.0 0.197684842593 0.929728958038 0.134894656769 0.0 18 1.95305445866 0.234856755049 0.0 0.0 0.929728958038 0.07014522152 0.0 1.95305445866 0.182274148147 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 52.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 72 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -3411.30846 0.0012582937164234628 0.0028389526859689167
B_100_105__PILP 0.01 0.181494159756 0.581973742452 0.0338609966739 1.0 -3411.308459639705 0.77964532213 0.0629343356277 -2.12106851272e-05 1.03199876368 -1.30812826841e-05 0.0485162816429 -0.96133783531 2.34721756229e-05 0.000516121502145 -0.872982232428 -0.0710899433956 8.18041233358e-06 1.0 0.0 0.311777100549 0.978463769193 0.185214697119 0.0 40 3.43858562631 0.289714043612 0.0 0.311777100549 0.978463769193 0.185214697119 0.0 3.43858562631 0.289714043612 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 73 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.05 0.0 -3411.30846 0.002664097986612457 0.0
B_100_106__MILP 0.01 0.118394370116 0.588977376751 0.0452368654629 1.0 -4135.782357166678 0.536898954297 0.0626539475069 -2.73217843664e-06 0.714883536171 -1.1887720193e-05 0.0534395236144 -0.664233514447 4.11011067788e-06 0.00325761730579 -0.587936767655 -0.0709859490781 6.93776394393e-06 0.51 0.0 0.297806979955 0.997993638626 0.197788233636 0.0 23 2.59730379726 0.305211516553 0.0 0.0 0.997993638626 0.100871999154 0.0 2.59730379726 0.239342244368 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 51.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 83 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -4135.782357 0.00271711178925552 0.028621343599309467
B_100_106__PILP 0.01 0.118394370116 0.588977376751 0.0452368654629 1.0 -4135.782357166678 0.536898954297 0.0626539475069 -2.73217843664e-06 0.714883536171 -1.1887720193e-05 0.0534395236144 -0.664233514447 4.11011067788e-06 0.00325761730579 -0.587936767655 -0.0709859490781 6.93776394393e-06 1.0 0.0 0.355562899944 0.997993638626 0.213447429835 0.0 40 3.92461439579 0.329342035357 0.0 0.355562899944 0.997993638626 0.213447429835 0.0 3.92461439579 0.329342035357 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 98 0 3939 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -4135.782357 0.005760367191391834 0.0
B_100_107__MILP 0.01 0.594781037484 0.583977166347 0.0436069110498 1.0 -3379.252828462078 4.20410723428 0.0653247187839 -5.86180440832e-06 3.65853676269 -4.9352639417e-05 0.0502255527687 -4.96412535328 9.34809134213e-06 7.14761763907e-05 -3.0320984685 -0.0748046322837 3.14755913463e-05 0.6 0.0 0.262438782903 0.877392898057 0.184930636474 0.0 22 2.70189990271 0.295756168318 0.0 0.0 0.877392898057 0.110958381884 0.0 2.70189990271 0.246355167051 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 60.0 100 100 0 0 4 0 0 0 0 0 4 0 0 0 0 88 0 3937 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -3379.252828 0.006393731129253022 0.024078458823136518
B_100_107__PILP 0.01 0.594781037484 0.583977166347 0.0436069110498 1.0 -3379.252828462078 4.20410723428 0.0653247187839 -5.86180440832e-06 3.65853676269 -4.9352639417e-05 0.0502255527687 -4.96412535328 9.34809134213e-06 7.14761763907e-05 -3.0320984685 -0.0748046322837 3.14755913463e-05 1.0 0.0 0.31988549743 0.952707487389 0.199947662267 0.0 40 3.65259217001 0.305671765065 0.0 0.31988549743 0.952707487389 0.199947662267 0.0 3.65259217001 0.305671765065 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 7 0 0 0 0 0 7 0 0 0 0 96 0 3937 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -3379.252828 0.011775970614057924 0.01258783300449674
B_100_108__MILP 0.01 0.386445959269 0.57663982837 0.0370315124545 1.0 -3698.305649410792 2.67107277858 0.0721826199766 -2.48625445178e-05 1.73304688721 -1.83468714345e-05 0.048978425788 -3.27043813278 3.53252486916e-05 0.000836174948886 -1.58610823481 -0.0816972556077 8.2810014612e-06 0.47 0.0 0.538222899661 0.995893706104 0.248267426647 0.0 21 2.81139148906 0.326392157207 0.0 0.0 0.995893706104 0.116685690524 0.0 2.81139148906 0.255780512695 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 47.0 100 100 0 0 3 0 0 0 0 0 3 0 0 0 0 74 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.01 0.0 -3698.305649 0.0017031491168673515 0.0
B_100_108__PILP 0.01 0.386445959269 0.57663982837 0.0370315124545 1.0 -3698.305649410792 2.67107277858 0.0721826199766 -2.48625445178e-05 1.73304688721 -1.83468714345e-05 0.048978425788 -3.27043813278 3.53252486916e-05 0.000836174948886 -1.58610823481 -0.0816972556077 8.2810014612e-06 1.0 0.0 0.485908547283 0.995893706104 0.230810800766 0.0 40 3.96796542658 0.322759772145 0.0 0.485908547283 0.995893706104 0.230810800766 0.0 3.96796542658 0.322759772145 0.0 0.0 0 0.0 0 0.0 0.0 0.0 0 0.0 0 0.0 100.0 100.0 100.0 100.0 100.0 0.0 0 40 100.0 100 100 0 0 5 0 0 0 0 0 5 0 0 0 0 81 0 3943 40 0.725287299397 0.725287299397 4.58711964817 0.02 0.0 -3698.305649 0.004523202132988456 0.0
