201801A_25_46__MILP 0.036 0.874377943352 0.589728204277 0.051559121113 1.0 -216.02646353144854 0.357142857143 0.263157894737 -0.030303030303 4.0 -0.0166666666667 1.0 -0.285714285714 0.0169491525424 0.0238095238095 -5.0 -0.166666666667 0.03125 0.64 0.0 0.345859975836 0.933194899923 0.235689715258 0.0 10 1.50554079591 0.29345557778 0.0 0.169323121234 0.933194899923 0.150841417765 0.0 1.50554079591 0.260601209154 2.0 2.0 3 2.0 1 0.632455532034 0.0 1.0 2 0.8 0 0.692820323028 25.0 25.0 25.0 25.0 25.0 0.0 0 10 16.0 25 25 0 0 3 0 0 0 0 0 3 0 0 0 0 15 0 216 10 0.735980072194 0.81838640106 2.45168715469 0.25 0.0 -216.026464 0.04878088454940406 0.0019662245887783055
201801A_25_46__PILP 0.036 0.874377943352 0.589728204277 0.051559121113 1.0 -216.02646353144854 0.357142857143 0.263157894737 -0.030303030303 4.0 -0.0166666666667 1.0 -0.285714285714 0.0169491525424 0.0238095238095 -5.0 -0.166666666667 0.03125 1.0 0.0 0.169323121234 0.933194899923 0.150841417765 0.0 10 1.50554079591 0.260601209154 0.0 0.169323121234 0.933194899923 0.150841417765 0.0 1.50554079591 0.260601209154 2.0 2.0 3 2.0 1 0.632455532034 0.0 1.0 2 0.8 0 0.692820323028 25.0 25.0 25.0 25.0 25.0 0.0 0 10 25.0 25 25 0 1 2 0 0 0 0 0 1 0 0 0 0 17 0 216 10 0.735980072194 0.81838640106 2.45168715469 0.0 0.0 -216.026464 0.051580485990827526 0.0
201801A_25_47__MILP 0.036 0.227258030363 0.594543026506 0.053269165069 1.0 -360.4532717638798 0.625 0.238095238095 -0.0232558139535 0.666666666667 -0.0204081632653 0.363636363636 -0.5 0.0208333333333 0.0416666666667 -0.833333333333 -0.16 0.0238095238095 0.6 0.0 0.463334064484 0.902232738427 0.268444170899 0.0 10 1.52856944238 0.289319943641 0.0 0.233329186507 0.902232738427 0.16106650254 0.0 1.52856944238 0.259843343895 1.25 3.0 4 2.2 0 1.24899959968 0.0 1.0 3 0.88 0 0.863481325797 25.0 25.0 25.0 25.0 25.0 0.0 0 10 15.0 25 25 0 0 2 0 0 0 0 0 2 0 0 0 0 22 0 218 10 0.735980072194 0.818650282952 2.44875093849 0.0 0.0 -360.453272 0.01299317932117435 0.0
201801A_25_47__PILP 0.036 0.227258030363 0.594543026506 0.053269165069 1.0 -360.4532717638798 0.625 0.238095238095 -0.0232558139535 0.666666666667 -0.0204081632653 0.363636363636 -0.5 0.0208333333333 0.0416666666667 -0.833333333333 -0.16 0.0238095238095 1.0 0.0 0.233329186507 0.902232738427 0.16106650254 0.0 10 1.52856944238 0.259843343895 0.0 0.233329186507 0.902232738427 0.16106650254 0.0 1.52856944238 0.259843343895 1.25 3.0 4 2.2 0 1.24899959968 0.0 1.0 3 0.88 0 0.863481325797 25.0 25.0 25.0 25.0 25.0 0.0 0 10 25.0 25 25 0 2 3 0 0 0 0 0 0 0 0 0 1 30 0 218 10 0.735980072194 0.818650282952 2.44875093849 0.0 0.0 -360.453272 0.028807734057689494 0.0
201801A_25_48__MILP 0.04 0.910048071234 0.567659435702 0.125337827763 1.0 -141.88894763049018 4.0 0.3125 -0.030303030303 0.444444444444 -0.0192307692308 0.307692307692 -4.0 0.0196078431373 0.0238095238095 -0.555555555556 -0.190476190476 0.03125 0.8 0.0 0.407958263008 0.838420048354 0.20841815729 0.0 10 1.53054184681 0.271458632122 0.0 0.281530345759 0.838420048354 0.166734525832 0.0 1.53054184681 0.256713715428 1.0 2.75 6 1.9 0 1.7 0.0 1.0 3 0.76 0 0.861626369142 25.0 25.0 25.0 25.0 25.0 0.0 0 10 20.0 25 25 0 0 2 0 0 0 0 0 2 0 0 0 0 16 0 222 10 0.735980072194 0.812213038264 2.43810275361 0.0 0.0 -141.888948 0.011957865809252403 0.01929581673484114
201801A_25_48__PILP 0.04 0.910048071234 0.567659435702 0.125337827763 1.0 -141.88894763049018 4.0 0.3125 -0.030303030303 0.444444444444 -0.0192307692308 0.307692307692 -4.0 0.0196078431373 0.0238095238095 -0.555555555556 -0.190476190476 0.03125 1.0 0.0 0.281530345759 0.838420048354 0.166734525832 0.0 10 1.53054184681 0.256713715428 0.0 0.281530345759 0.838420048354 0.166734525832 0.0 1.53054184681 0.256713715428 1.0 2.75 6 1.9 0 1.7 0.0 1.0 3 0.76 0 0.861626369142 25.0 25.0 25.0 25.0 25.0 0.0 0 10 25.0 25 25 0 3 3 0 0 0 0 0 0 0 0 0 0 26 0 222 10 0.735980072194 0.812213038264 2.43810275361 0.0 0.0 -141.888948 0.04862115828781823 0.023303891036199384
201801A_25_49__MILP 0.04 1.01731141714 0.618631028152 0.0897484672408 1.0 -332.2888812460631 4.0 0.294117647059 -0.0333333333333 1.33333333333 -0.0175438596491 0.444444444444 -4.0 0.0178571428571 0.030303030303 -1.66666666667 -0.181818181818 0.0344827586207 0.72 0.0 0.406606469031 0.810699016652 0.23561603511 0.0 10 1.54085899216 0.276383182646 0.0 0.292142855688 0.810699016652 0.16964354528 0.0 1.54085899216 0.257275970299 2.0 3.75 5 2.8 1 1.32664991614 0.0 2.0 3 1.12 0 0.992773891679 25.0 25.0 25.0 25.0 25.0 0.0 0 10 18.0 25 25 0 0 4 0 0 0 0 0 4 0 0 0 0 21 0 216 10 0.735980072194 0.848557329375 2.49066297081 0.0 0.0 -332.288881 0.01748168335491187 0.059335314063475066
201801A_25_49__PILP 0.04 1.01731141714 0.618631028152 0.0897484672408 1.0 -332.2888812460631 4.0 0.294117647059 -0.0333333333333 1.33333333333 -0.0175438596491 0.444444444444 -4.0 0.0178571428571 0.030303030303 -1.66666666667 -0.181818181818 0.0344827586207 1.0 0.0 0.292142855688 0.810699016652 0.16964354528 0.0 10 1.54085899216 0.257275970299 0.0 0.292142855688 0.810699016652 0.16964354528 0.0 1.54085899216 0.257275970299 2.0 3.75 5 2.8 1 1.32664991614 0.0 2.0 3 1.12 0 0.992773891679 25.0 25.0 25.0 25.0 25.0 0.0 0 10 25.0 25 25 0 2 3 0 0 0 0 0 1 0 0 0 0 23 0 216 10 0.735980072194 0.848557329375 2.49066297081 0.0 0.0 -332.288881 0.02586949335809999 0.016457609777408587
201801A_25_4__MILP 0.04 0.487062684866 0.567190532409 0.0784285181231 1.0 -172.61349893961875 0.714285714286 0.238095238095 -0.0263157894737 2.0 -0.0204081632653 0.266666666667 -0.571428571429 0.0208333333333 0.0277777777778 -2.5 -0.153846153846 0.03125 0.72 0.0 0.488434994188 0.760386844977 0.249062521183 0.0 10 1.54717599852 0.26637223956 0.0 0.373924621764 0.760386844977 0.179325015252 0.0 1.54717599852 0.252175894408 2.0 3.0 5 2.6 1 1.2 0.0 1.0 4 1.04 0 1.07628992377 25.0 25.0 25.0 25.0 25.0 0.0 0 10 18.0 25 25 0 0 4 0 0 0 0 0 4 0 0 0 0 18 0 221 10 0.735980072194 0.862245279354 2.50570258792 0.0 0.0 -172.613499 0.037356823408115844 0.014066980837717449
201801A_25_4__PILP 0.04 0.487062684866 0.567190532409 0.0784285181231 1.0 -172.61349893961875 0.714285714286 0.238095238095 -0.0263157894737 2.0 -0.0204081632653 0.266666666667 -0.571428571429 0.0208333333333 0.0277777777778 -2.5 -0.153846153846 0.03125 1.0 0.0 0.373924621764 0.760386844977 0.179325015252 0.0 10 1.54717599852 0.252175894408 0.0 0.373924621764 0.760386844977 0.179325015252 0.0 1.54717599852 0.252175894408 2.0 3.0 5 2.6 1 1.2 0.0 1.0 4 1.04 0 1.07628992377 25.0 25.0 25.0 25.0 25.0 0.0 0 10 25.0 25 25 0 5 5 0 0 0 0 0 0 0 0 0 0 31 0 221 10 0.735980072194 0.862245279354 2.50570258792 0.0 0.0 -172.613499 0.04668162134874509 0.15567895170416002
